Row ID,Order Date,Ship Date,Sales,Quantity,Discount,City,State
4402,18/3/2015,18/3/2015,971.5,5,0,Columbia,Maryland
8382,18/3/2015,20/3/2015,84.784,2,0.2,San Francisco,California
495,19/3/2015,22/3/2015,189.882,3,0.4,Memphis,Tennessee
6474,19/3/2015,21/3/2015,871.8,3,0.2,Columbia,Tennessee
2226,20/3/2015,22/3/2015,72.294,1,0.7,Littleton,Colorado
2853,20/3/2015,22/3/2015,14.98,1,0,Oceanside,New York
2854,20/3/2015,22/3/2015,20.32,4,0,Oceanside,New York
9177,20/3/2015,25/3/2015,31.086,3,0.7,Nashville,Tennessee
589,21/3/2015,25/3/2015,84.784,2,0.2,Salem,Oregon
590,21/3/2015,25/3/2015,20.736,4,0.2,Salem,Oregon
591,21/3/2015,25/3/2015,16.821,3,0.7,Salem,Oregon
592,21/3/2015,25/3/2015,10.368,2,0.2,Salem,Oregon
749,21/3/2015,23/3/2015,11.992,1,0.2,Evanston,Illinois
1041,21/3/2015,25/3/2015,697.16,4,0,Saint Peters,Missouri
3312,21/3/2015,26/3/2015,86.45,7,0,Gulfport,Mississippi
3172,22/3/2015,29/3/2015,3.168,2,0.8,Chicago,Illinois
3173,22/3/2015,29/3/2015,528.43,5,0.3,Chicago,Illinois
3174,22/3/2015,29/3/2015,13.392,3,0.2,Chicago,Illinois
3766,22/3/2015,26/3/2015,99.372,2,0.3,Houston,Texas
3767,22/3/2015,26/3/2015,1.344,1,0.2,Houston,Texas
1672,23/3/2015,26/3/2015,58.58,2,0,North Las Vegas,Nevada
7695,23/3/2015,23/3/2015,167.888,7,0.2,Seattle,Washington
3030,25/3/2015,29/3/2015,403.168,4,0.2,Gresham,Oregon
4229,25/3/2015,27/3/2015,22.48,1,0,Richmond,Indiana
9130,25/3/2015,27/3/2015,301.47,3,0.5,Cleveland,Ohio
9131,25/3/2015,27/3/2015,18.656,2,0.2,Cleveland,Ohio
3371,26/3/2015,26/3/2015,1287.45,5,0,Norman,Oklahoma
7931,26/3/2015,28/3/2015,59.52,3,0,New York City,New York
664,27/3/2015,31/3/2015,459.95,5,0,New York City,New York
3159,27/3/2015,28/3/2015,67.64,5,0.2,Jacksonville,North Carolina
3160,27/3/2015,28/3/2015,119.976,3,0.2,Jacksonville,North Carolina
9018,27/3/2015,29/3/2015,17.64,3,0,Pocatello,Idaho
9019,27/3/2015,29/3/2015,17.04,3,0.2,Pocatello,Idaho
8545,28/3/2015,1/4/2015,20.24,1,0,Columbus,Georgia
8546,28/3/2015,1/4/2015,39.92,4,0,Columbus,Georgia
8547,28/3/2015,1/4/2015,32.54,2,0,Columbus,Georgia
1352,29/3/2015,1/4/2015,31.4,2,0,Arlington,Virginia
7158,29/3/2015,1/4/2015,87.92,4,0,Los Angeles,California
7159,29/3/2015,1/4/2015,5.98,1,0,Los Angeles,California
3551,30/3/2015,3/4/2015,45.528,3,0.2,Chicago,Illinois
3552,30/3/2015,3/4/2015,844.116,6,0.3,Chicago,Illinois
3553,30/3/2015,3/4/2015,812.736,8,0.2,Chicago,Illinois
3973,30/3/2015,3/4/2015,13.48,2,0,New York City,New York
3974,30/3/2015,3/4/2015,29.8,5,0.2,New York City,New York
3975,30/3/2015,3/4/2015,414,8,0,New York City,New York
3976,30/3/2015,3/4/2015,41.328,7,0.2,New York City,New York
6382,30/3/2015,3/4/2015,299.975,5,0.5,Springfield,Ohio
6383,30/3/2015,3/4/2015,158.376,4,0.4,Springfield,Ohio
1328,31/3/2015,2/4/2015,11.34,1,0,Norwich,Connecticut
5421,1/4/2015,3/4/2015,280.782,3,0.4,Philadelphia,Pennsylvania
5422,1/4/2015,3/4/2015,31.984,2,0.2,Philadelphia,Pennsylvania
6128,1/4/2015,7/4/2015,327.996,6,0.1,New York City,New York
448,2/4/2015,4/4/2015,59.52,3,0,Auburn,New York
449,2/4/2015,4/4/2015,161.94,3,0,Auburn,New York
450,2/4/2015,4/4/2015,263.88,6,0,Auburn,New York
451,2/4/2015,4/4/2015,30.48,3,0,Auburn,New York
452,2/4/2015,4/4/2015,9.84,3,0,Auburn,New York
453,2/4/2015,4/4/2015,35.12,4,0,Auburn,New York
647,2/4/2015,9/4/2015,31.56,5,0.2,Sierra Vista,Arizona
648,2/4/2015,9/4/2015,30.144,2,0.2,Sierra Vista,Arizona
3967,2/4/2015,7/4/2015,88.04,4,0,New York City,New York
4090,2/4/2015,6/4/2015,20.7,2,0,New York City,New York
4091,2/4/2015,6/4/2015,10.95,3,0,New York City,New York
4092,2/4/2015,6/4/2015,14.352,3,0.2,New York City,New York
5142,2/4/2015,6/4/2015,1317.492,6,0.1,New York City,New York
5143,2/4/2015,6/4/2015,63.84,8,0,New York City,New York
5144,2/4/2015,6/4/2015,3.592,1,0.2,New York City,New York
5643,2/4/2015,6/4/2015,7.04,4,0,Columbus,Georgia
8523,2/4/2015,8/4/2015,12.99,1,0,Milwaukee,Wisconsin
8563,3/4/2015,7/4/2015,1454.9,5,0,Milwaukee,Wisconsin
5059,4/4/2015,8/4/2015,99.846,9,0.7,Philadelphia,Pennsylvania
5898,4/4/2015,10/4/2015,71.12,4,0,Richmond,Indiana
5899,4/4/2015,10/4/2015,259.96,4,0,Richmond,Indiana
8572,4/4/2015,4/4/2015,10.272,3,0.2,Dallas,Texas
4243,5/4/2015,6/4/2015,149.97,3,0,Springfield,Virginia
4244,5/4/2015,6/4/2015,27.81,3,0,Springfield,Virginia
5440,5/4/2015,10/4/2015,588.784,2,0.2,New York City,New York
8228,5/4/2015,9/4/2015,82.64,2,0,Troy,New York
8229,5/4/2015,9/4/2015,31.02,2,0,Troy,New York
8230,5/4/2015,9/4/2015,89.97,3,0,Troy,New York
89,6/4/2015,11/4/2015,158.368,7,0.2,Houston,Texas
9316,6/4/2015,10/4/2015,118.782,3,0.4,Philadelphia,Pennsylvania
9317,6/4/2015,10/4/2015,769.184,4,0.2,Philadelphia,Pennsylvania
8799,7/4/2015,11/4/2015,1294.75,5,0,Burlington,Vermont
754,8/4/2015,10/4/2015,1199.976,3,0.2,San Francisco,California
4735,8/4/2015,13/4/2015,658.746,3,0.1,New York City,New York
8517,8/4/2015,12/4/2015,3.64,2,0,New York City,New York
9369,8/4/2015,10/4/2015,37.94,2,0,Lakewood,New Jersey
9935,8/4/2015,13/4/2015,33.528,3,0.2,Philadelphia,Pennsylvania
9936,8/4/2015,13/4/2015,36.744,3,0.2,Philadelphia,Pennsylvania
355,9/4/2015,14/4/2015,388.704,6,0.2,New York City,New York
356,9/4/2015,14/4/2015,8.26,2,0,New York City,New York
357,9/4/2015,14/4/2015,17.04,4,0,New York City,New York
358,9/4/2015,14/4/2015,34.4,5,0,New York City,New York
904,9/4/2015,13/4/2015,20.04,3,0,Los Angeles,California
905,9/4/2015,13/4/2015,64.96,2,0,Los Angeles,California
906,9/4/2015,13/4/2015,12.96,2,0,Los Angeles,California
1198,9/4/2015,13/4/2015,431.928,9,0.2,Houston,Texas
1199,9/4/2015,13/4/2015,95.984,4,0.3,Houston,Texas
1200,9/4/2015,13/4/2015,1088.792,4,0.8,Houston,Texas
3673,9/4/2015,15/4/2015,8.872,1,0.2,Troy,Ohio
3674,9/4/2015,15/4/2015,121.104,6,0.7,Troy,Ohio
4196,9/4/2015,15/4/2015,24.7,5,0,Los Angeles,California
5508,9/4/2015,15/4/2015,17.92,4,0,Smyrna,Georgia
6151,9/4/2015,12/4/2015,354.9,5,0,Columbus,Georgia
6717,9/4/2015,16/4/2015,30,6,0,Hot Springs,Arkansas
6718,9/4/2015,16/4/2015,25.92,4,0,Hot Springs,Arkansas
6719,9/4/2015,16/4/2015,159.92,4,0,Hot Springs,Arkansas
1560,10/4/2015,14/4/2015,35.352,9,0.2,Seattle,Washington
3054,10/4/2015,15/4/2015,517.9,2,0,Detroit,Michigan
3055,10/4/2015,15/4/2015,5.28,2,0,Detroit,Michigan
5400,10/4/2015,15/4/2015,556.665,5,0.15,Los Angeles,California
900,11/4/2015,13/4/2015,8.904,2,0.7,Springfield,Ohio
4500,11/4/2015,17/4/2015,12.96,2,0,Bakersfield,California
4501,11/4/2015,17/4/2015,23.2,5,0.2,Bakersfield,California
6736,11/4/2015,18/4/2015,113.76,3,0,San Francisco,California
6737,11/4/2015,18/4/2015,579.51,3,0,San Francisco,California
6738,11/4/2015,18/4/2015,150.66,9,0,San Francisco,California
6739,11/4/2015,18/4/2015,48.032,4,0.2,San Francisco,California
7474,11/4/2015,16/4/2015,13.568,4,0.2,Chicago,Illinois
1130,13/4/2015,17/4/2015,343.92,4,0,Springfield,Virginia
1131,13/4/2015,17/4/2015,40.99,1,0,Springfield,Virginia
1132,13/4/2015,17/4/2015,63.9,5,0,Springfield,Virginia
5775,13/4/2015,17/4/2015,638.288,7,0.2,Los Angeles,California
5776,13/4/2015,17/4/2015,13.208,1,0.2,Los Angeles,California
7361,13/4/2015,15/4/2015,19.44,3,0,Los Angeles,California
7362,13/4/2015,15/4/2015,194.352,3,0.2,Los Angeles,California
7363,13/4/2015,15/4/2015,36.624,3,0.2,Los Angeles,California
9135,13/4/2015,18/4/2015,129.552,3,0.2,Wilson,North Carolina
9136,13/4/2015,18/4/2015,51.984,1,0.2,Wilson,North Carolina
9137,13/4/2015,18/4/2015,10.272,3,0.2,Wilson,North Carolina
7775,14/4/2015,16/4/2015,6.12,3,0,San Francisco,California
418,15/4/2015,19/4/2015,383.8,5,0.2,Los Angeles,California
1980,15/4/2015,15/4/2015,933.536,4,0.2,Glendale,Arizona
1981,15/4/2015,15/4/2015,42.976,4,0.2,Glendale,Arizona
2723,15/4/2015,20/4/2015,81.2,5,0,Alexandria,Virginia
5890,15/4/2015,18/4/2015,25.06,2,0,Baltimore,Maryland
430,16/4/2015,22/4/2015,189.588,2,0.7,Gastonia,North Carolina
431,16/4/2015,22/4/2015,408.744,7,0.2,Gastonia,North Carolina
432,16/4/2015,22/4/2015,291.96,5,0.2,Gastonia,North Carolina
433,16/4/2015,22/4/2015,4.768,2,0.2,Gastonia,North Carolina
552,16/4/2015,18/4/2015,1121.568,2,0.2,San Francisco,California
1591,16/4/2015,20/4/2015,33.488,7,0.2,Grapevine,Texas
1592,16/4/2015,20/4/2015,8.04,5,0.2,Grapevine,Texas
2253,16/4/2015,18/4/2015,143.7,3,0,San Diego,California
4160,17/4/2015,24/4/2015,12.84,3,0,Columbus,Georgia
4278,17/4/2015,21/4/2015,9099.93,7,0,Lakewood,New Jersey
4279,17/4/2015,21/4/2015,9.96,2,0,Lakewood,New Jersey
4280,17/4/2015,21/4/2015,25.3,5,0,Lakewood,New Jersey
6919,17/4/2015,19/4/2015,28.8,3,0,Seattle,Washington
7130,17/4/2015,23/4/2015,35.168,4,0.2,Nashville,Tennessee
7131,17/4/2015,23/4/2015,123.088,7,0.2,Nashville,Tennessee
2644,18/4/2015,22/4/2015,36.792,1,0.2,Raleigh,North Carolina
2645,18/4/2015,22/4/2015,18.624,8,0.2,Raleigh,North Carolina
3790,18/4/2015,22/4/2015,29.05,5,0,Omaha,Nebraska
3986,18/4/2015,22/4/2015,257.499,3,0.15,Lakewood,California
3989,18/4/2015,23/4/2015,79.12,5,0.2,Columbia,Tennessee
2422,19/4/2015,24/4/2015,230.376,3,0.2,Elmhurst,Illinois
2423,19/4/2015,24/4/2015,9.664,2,0.2,Elmhurst,Illinois
7780,19/4/2015,23/4/2015,203.92,4,0,Chesapeake,Virginia
7781,19/4/2015,23/4/2015,29.56,4,0,Chesapeake,Virginia
8453,19/4/2015,24/4/2015,344.372,4,0.3,Houston,Texas
8454,19/4/2015,24/4/2015,1554.936,3,0.2,Houston,Texas
8455,19/4/2015,24/4/2015,127.88,5,0.6,Houston,Texas
9678,19/4/2015,24/4/2015,6.99,3,0,New York City,New York
9679,19/4/2015,24/4/2015,6.84,1,0,New York City,New York
1403,20/4/2015,26/4/2015,205.176,2,0.4,Columbus,Ohio
1404,20/4/2015,26/4/2015,419.4,5,0.2,Columbus,Ohio
1605,20/4/2015,25/4/2015,39.96,5,0.2,Los Angeles,California
1606,20/4/2015,25/4/2015,5.46,3,0,Los Angeles,California
1607,20/4/2015,25/4/2015,73.2,5,0,Los Angeles,California
1608,20/4/2015,25/4/2015,5.84,1,0.2,Los Angeles,California
1609,20/4/2015,25/4/2015,22.72,4,0,Los Angeles,California
1610,20/4/2015,25/4/2015,9.336,3,0.2,Los Angeles,California
7108,20/4/2015,27/4/2015,25.98,2,0,New York City,New York
7109,20/4/2015,27/4/2015,3.28,2,0,New York City,New York
7110,20/4/2015,27/4/2015,459.88,4,0,New York City,New York
7111,20/4/2015,27/4/2015,7.76,2,0,New York City,New York
7112,20/4/2015,27/4/2015,71.96,2,0,New York City,New York
7113,20/4/2015,27/4/2015,54.9,5,0,New York City,New York
7114,20/4/2015,27/4/2015,9.28,2,0.2,New York City,New York
1271,22/4/2015,27/4/2015,102.336,4,0.2,Chicago,Illinois
1272,22/4/2015,27/4/2015,48.792,3,0.8,Chicago,Illinois
1273,22/4/2015,27/4/2015,44.848,8,0.8,Chicago,Illinois
7986,22/4/2015,25/4/2015,8.32,5,0.2,Seattle,Washington
9206,22/4/2015,22/4/2015,15.48,3,0,Milford,Connecticut
9207,22/4/2015,22/4/2015,51.84,8,0,Milford,Connecticut
463,23/4/2015,30/4/2015,23.56,5,0.2,Phoenix,Arizona
464,23/4/2015,30/4/2015,1272.63,6,0.5,Phoenix,Arizona
465,23/4/2015,30/4/2015,28.485,5,0.7,Phoenix,Arizona
466,23/4/2015,30/4/2015,185.376,2,0.2,Phoenix,Arizona
467,23/4/2015,30/4/2015,78.272,2,0.2,Phoenix,Arizona
1037,23/4/2015,27/4/2015,86.62,2,0,Jefferson City,Missouri
1577,23/4/2015,28/4/2015,23.952,2,0.2,Aurora,Illinois
1886,23/4/2015,27/4/2015,31.56,3,0,San Francisco,California
9503,23/4/2015,30/4/2015,32.13,9,0,Rome,New York
9504,23/4/2015,30/4/2015,2.88,1,0,Rome,New York
324,24/4/2015,28/4/2015,251.52,6,0.2,Hesperia,California
325,24/4/2015,28/4/2015,99.99,1,0,Hesperia,California
359,24/4/2015,29/4/2015,36.24,5,0.2,Charlotte,North Carolina
2829,24/4/2015,27/4/2015,108.336,6,0.2,Lancaster,Ohio
2830,24/4/2015,27/4/2015,55.92,5,0.2,Lancaster,Ohio
2831,24/4/2015,27/4/2015,78.304,2,0.2,Lancaster,Ohio
9668,24/4/2015,28/4/2015,18.088,7,0.2,San Clemente,California
9669,24/4/2015,28/4/2015,71.97,3,0,San Clemente,California
1180,25/4/2015,28/4/2015,258.696,3,0.2,Houston,Texas
3235,25/4/2015,28/4/2015,3.984,1,0.2,Riverside,California
4987,25/4/2015,29/4/2015,15.552,3,0.2,Colorado Springs,Colorado
4988,25/4/2015,29/4/2015,1325.76,6,0.2,Colorado Springs,Colorado
4989,25/4/2015,29/4/2015,3.108,2,0.7,Colorado Springs,Colorado
332,26/4/2015,30/4/2015,82.8,2,0.4,Philadelphia,Pennsylvania
333,26/4/2015,30/4/2015,20.724,2,0.7,Philadelphia,Pennsylvania
334,26/4/2015,30/4/2015,4.896,3,0.7,Philadelphia,Pennsylvania
4648,27/4/2015,2/5/2015,434.646,3,0.1,New York City,New York
611,29/4/2015,2/5/2015,369.576,3,0.2,Dallas,Texas
612,29/4/2015,2/5/2015,15.712,4,0.2,Dallas,Texas
1072,29/4/2015,3/5/2015,29.472,3,0.2,Denver,Colorado
2614,29/4/2015,6/5/2015,41.568,2,0.2,Los Angeles,California
7913,29/4/2015,1/5/2015,30.344,2,0.6,Saint Charles,Illinois
1716,1/5/2015,5/5/2015,7.712,2,0.2,New York City,New York
2155,1/5/2015,6/5/2015,22.608,3,0.6,Dallas,Texas
2542,1/5/2015,5/5/2015,111.888,7,0.2,Scottsdale,Arizona
2664,2/5/2015,5/5/2015,3.984,1,0.2,Memphis,Tennessee
2665,2/5/2015,5/5/2015,370.62,3,0.4,Memphis,Tennessee
2666,2/5/2015,5/5/2015,2.742,2,0.7,Memphis,Tennessee
5862,2/5/2015,5/5/2015,109.92,2,0,Little Rock,Arkansas
5863,2/5/2015,5/5/2015,19.44,3,0,Little Rock,Arkansas
5864,2/5/2015,5/5/2015,11.16,2,0,Little Rock,Arkansas
1278,3/5/2015,8/5/2015,86.352,3,0.2,Houston,Texas
3237,3/5/2015,3/5/2015,44.94,3,0,New York City,New York
3238,3/5/2015,3/5/2015,45.576,3,0.2,New York City,New York
5316,3/5/2015,9/5/2015,187.056,9,0.2,Greensboro,North Carolina
7849,3/5/2015,7/5/2015,18.936,3,0.2,Irving,Texas
7850,3/5/2015,7/5/2015,12.672,3,0.2,Irving,Texas
7851,3/5/2015,7/5/2015,5.04,2,0.2,Irving,Texas
8505,3/5/2015,7/5/2015,366.744,4,0.3,Amarillo,Texas
9851,3/5/2015,7/5/2015,12.56,2,0,New York City,New York
9852,3/5/2015,7/5/2015,90.48,3,0.2,New York City,New York
9853,3/5/2015,7/5/2015,13.08,2,0,New York City,New York
9854,3/5/2015,7/5/2015,214.7,5,0,New York City,New York
4436,4/5/2015,9/5/2015,2.182,1,0.8,Chicago,Illinois
4437,4/5/2015,9/5/2015,27.384,7,0.2,Chicago,Illinois
4438,4/5/2015,9/5/2015,26.406,3,0.8,Chicago,Illinois
9559,4/5/2015,6/5/2015,132.52,5,0.2,Newark,Ohio
9560,4/5/2015,6/5/2015,195.64,5,0.2,Newark,Ohio
9561,4/5/2015,6/5/2015,51.968,2,0.2,Newark,Ohio
9562,4/5/2015,6/5/2015,431.976,3,0.2,Newark,Ohio
9563,4/5/2015,6/5/2015,224.937,3,0.7,Newark,Ohio
9564,4/5/2015,6/5/2015,6,2,0.2,Newark,Ohio
1358,6/5/2015,8/5/2015,79.14,3,0,Louisville,Kentucky
2286,6/5/2015,9/5/2015,14.352,3,0.2,Murfreesboro,Tennessee
2589,6/5/2015,10/5/2015,5.98,1,0,Los Angeles,California
2590,6/5/2015,10/5/2015,246.168,3,0.2,Los Angeles,California
2820,6/5/2015,9/5/2015,6.72,5,0.2,Encinitas,California
2821,6/5/2015,9/5/2015,298.776,3,0.2,Encinitas,California
3041,6/5/2015,10/5/2015,16.72,5,0.2,Chattanooga,Tennessee
5696,6/5/2015,8/5/2015,71.088,2,0.2,San Francisco,California
7115,6/5/2015,7/5/2015,1685.88,6,0,Henderson,Nevada
7116,6/5/2015,7/5/2015,5.728,2,0.2,Henderson,Nevada
8752,6/5/2015,10/5/2015,93.248,4,0.2,Tallahassee,Florida
8753,6/5/2015,10/5/2015,177.48,3,0.2,Tallahassee,Florida
2380,7/5/2015,11/5/2015,7.216,2,0.2,Lorain,Ohio
2381,7/5/2015,11/5/2015,49.568,2,0.2,Lorain,Ohio
2382,7/5/2015,11/5/2015,54.712,7,0.2,Lorain,Ohio
3359,7/5/2015,11/5/2015,3.208,2,0.8,Chicago,Illinois
3360,7/5/2015,11/5/2015,26.176,2,0.2,Chicago,Illinois
6633,7/5/2015,9/5/2015,54.48,1,0,Springfield,Missouri
9676,7/5/2015,11/5/2015,41.6,4,0,Bakersfield,California
2180,8/5/2015,12/5/2015,85.232,7,0.2,New York City,New York
2181,8/5/2015,12/5/2015,44.4,3,0,New York City,New York
2182,8/5/2015,12/5/2015,442.764,4,0.1,New York City,New York
2183,8/5/2015,12/5/2015,3999.95,5,0,New York City,New York
2184,8/5/2015,12/5/2015,199.95,5,0,New York City,New York
2185,8/5/2015,12/5/2015,63.68,8,0,New York City,New York
1602,9/5/2015,14/5/2015,211.96,2,0,Dover,Delaware
1631,9/5/2015,9/5/2015,1006.056,3,0.2,Cleveland,Ohio
1632,9/5/2015,9/5/2015,10.688,2,0.2,Cleveland,Ohio
1633,9/5/2015,9/5/2015,10.368,2,0.2,Cleveland,Ohio
1634,9/5/2015,9/5/2015,25.12,2,0.2,Cleveland,Ohio
1635,9/5/2015,9/5/2015,58.112,2,0.2,Cleveland,Ohio
4815,9/5/2015,11/5/2015,17.94,3,0,Los Angeles,California
494,10/5/2015,15/5/2015,93.98,2,0,Seattle,Washington
1557,10/5/2015,16/5/2015,9.344,1,0.2,Philadelphia,Pennsylvania
1558,10/5/2015,16/5/2015,79.36,5,0.2,Philadelphia,Pennsylvania
5583,10/5/2015,14/5/2015,8,5,0,New York City,New York
6847,10/5/2015,15/5/2015,32.04,4,0,Los Angeles,California
7833,10/5/2015,14/5/2015,19.136,2,0.2,Houston,Texas
8412,10/5/2015,13/5/2015,27.86,7,0,Salem,Virginia
8915,10/5/2015,14/5/2015,856.656,6,0.2,Austin,Texas
8916,10/5/2015,14/5/2015,13.184,4,0.8,Austin,Texas
8917,10/5/2015,14/5/2015,48.784,4,0.8,Austin,Texas
8918,10/5/2015,14/5/2015,76.64,2,0.2,Austin,Texas
8919,10/5/2015,14/5/2015,18.528,6,0.8,Austin,Texas
6573,11/5/2015,17/5/2015,11.96,2,0,Seattle,Washington
8249,11/5/2015,14/5/2015,743.988,2,0.4,Philadelphia,Pennsylvania
9379,11/5/2015,16/5/2015,7.072,2,0.2,Chicago,Illinois
161,12/5/2015,13/5/2015,5.98,1,0,Los Angeles,California
1590,13/5/2015,17/5/2015,10.96,4,0,Virginia Beach,Virginia
3772,13/5/2015,18/5/2015,82.368,2,0.2,Philadelphia,Pennsylvania
7077,13/5/2015,18/5/2015,54.9,5,0,Seattle,Washington
9272,13/5/2015,18/5/2015,10.02,3,0,New York City,New York
9273,13/5/2015,18/5/2015,631.96,4,0,New York City,New York
9496,13/5/2015,17/5/2015,120,6,0,Mission Viejo,California
9497,13/5/2015,17/5/2015,8.67,1,0,Mission Viejo,California
2161,15/5/2015,15/5/2015,79.384,1,0.2,Cincinnati,Ohio
4797,15/5/2015,20/5/2015,57.582,3,0.7,Jacksonville,Florida
4798,15/5/2015,20/5/2015,31.104,6,0.2,Jacksonville,Florida
4799,15/5/2015,20/5/2015,30.192,3,0.2,Jacksonville,Florida
4800,15/5/2015,20/5/2015,43.6,5,0.2,Jacksonville,Florida
4801,15/5/2015,20/5/2015,4.768,2,0.2,Jacksonville,Florida
4802,15/5/2015,20/5/2015,10.38,2,0.7,Jacksonville,Florida
4803,15/5/2015,20/5/2015,13.392,8,0.7,Jacksonville,Florida
7280,15/5/2015,15/5/2015,185.528,7,0.2,Yuma,Arizona
2096,16/5/2015,21/5/2015,511.84,8,0,Jackson,Mississippi
2097,16/5/2015,21/5/2015,91.96,4,0,Jackson,Mississippi
2098,16/5/2015,21/5/2015,8.34,3,0,Jackson,Mississippi
4830,16/5/2015,22/5/2015,13.776,3,0.2,New York City,New York
4965,16/5/2015,20/5/2015,7.764,4,0.7,Fort Lauderdale,Florida
7734,16/5/2015,20/5/2015,15.232,4,0.2,Springfield,Ohio
1336,17/5/2015,24/5/2015,552.56,4,0,Middletown,Connecticut
3945,17/5/2015,22/5/2015,17.34,3,0,Los Angeles,California
9610,17/5/2015,20/5/2015,282.84,4,0,Los Angeles,California
9611,17/5/2015,20/5/2015,27.72,9,0,Los Angeles,California
1907,18/5/2015,22/5/2015,2.952,2,0.7,Apopka,Florida
1908,18/5/2015,22/5/2015,27.018,6,0.7,Apopka,Florida
4705,18/5/2015,19/5/2015,65.17,7,0,Waterbury,Connecticut
4706,18/5/2015,19/5/2015,14.62,2,0,Waterbury,Connecticut
4707,18/5/2015,19/5/2015,173.24,4,0,Waterbury,Connecticut
7787,18/5/2015,21/5/2015,2.89,1,0.8,Chicago,Illinois
7788,18/5/2015,21/5/2015,7.896,3,0.2,Chicago,Illinois
7789,18/5/2015,21/5/2015,22.608,3,0.6,Chicago,Illinois
7790,18/5/2015,21/5/2015,30.528,8,0.2,Chicago,Illinois
1677,19/5/2015,25/5/2015,104.28,3,0,San Francisco,California
1678,19/5/2015,25/5/2015,17.94,3,0,San Francisco,California
770,20/5/2015,25/5/2015,641.96,2,0,Arlington,Virginia
1717,20/5/2015,25/5/2015,242.9,5,0,New York City,New York
1718,20/5/2015,25/5/2015,454.9,5,0,New York City,New York
1719,20/5/2015,25/5/2015,35.92,4,0,New York City,New York
1720,20/5/2015,25/5/2015,39.76,8,0,New York City,New York
1721,20/5/2015,25/5/2015,47.744,4,0.2,New York City,New York
2499,20/5/2015,25/5/2015,9.584,1,0.2,San Francisco,California
3531,20/5/2015,24/5/2015,21.4,5,0,Lafayette,Indiana
7467,20/5/2015,24/5/2015,87.84,8,0,Los Angeles,California
639,21/5/2015,26/5/2015,1049.2,5,0,Vallejo,California
640,21/5/2015,26/5/2015,15.424,4,0.2,Vallejo,California
793,21/5/2015,21/5/2015,1363.96,5,0.2,Asheville,North Carolina
3688,21/5/2015,25/5/2015,2.694,2,0.7,Port Saint Lucie,Florida
3968,21/5/2015,24/5/2015,40.635,7,0.7,Colorado Springs,Colorado
524,22/5/2015,24/5/2015,55.176,3,0.2,Los Angeles,California
525,22/5/2015,24/5/2015,66.26,2,0,Los Angeles,California
2419,22/5/2015,29/5/2015,2396.4,10,0.2,Sparks,Nevada
4361,22/5/2015,24/5/2015,111.96,2,0,Warwick,Rhode Island
7068,22/5/2015,27/5/2015,1.964,2,0.8,Dallas,Texas
7069,22/5/2015,27/5/2015,82.656,9,0.2,Dallas,Texas
9796,22/5/2015,29/5/2015,3.798,3,0.8,Chicago,Illinois
2441,23/5/2015,28/5/2015,345,5,0,Passaic,New Jersey
2442,23/5/2015,28/5/2015,174.286,2,0.3,Passaic,New Jersey
2443,23/5/2015,28/5/2015,662.84,4,0,Passaic,New Jersey
2444,23/5/2015,28/5/2015,95.1,5,0,Passaic,New Jersey
2445,23/5/2015,28/5/2015,26.88,6,0,Passaic,New Jersey
2446,23/5/2015,28/5/2015,257.98,2,0,Passaic,New Jersey
4724,23/5/2015,23/5/2015,14.73,3,0,Athens,Georgia
8456,23/5/2015,30/5/2015,222.384,2,0.2,Los Angeles,California
1330,24/5/2015,28/5/2015,37.05,3,0,San Francisco,California
1445,24/5/2015,29/5/2015,1979.928,9,0.2,Chicago,Illinois
1578,24/5/2015,28/5/2015,4.98,1,0,Florence,Alabama
6426,24/5/2015,28/5/2015,8399.976,4,0.4,Philadelphia,Pennsylvania
6427,24/5/2015,28/5/2015,6.294,1,0.7,Philadelphia,Pennsylvania
6428,24/5/2015,28/5/2015,10.368,2,0.2,Philadelphia,Pennsylvania
6429,24/5/2015,28/5/2015,122.382,3,0.4,Philadelphia,Pennsylvania
5002,25/5/2015,25/5/2015,69.5,5,0,Newport News,Virginia
5003,25/5/2015,25/5/2015,191.6,4,0,Newport News,Virginia
8482,25/5/2015,29/5/2015,16.656,3,0.2,Philadelphia,Pennsylvania
2986,26/5/2015,31/5/2015,24.96,4,0,Columbus,Georgia
2987,26/5/2015,31/5/2015,19.36,2,0,Columbus,Georgia
2988,26/5/2015,31/5/2015,1267.65,9,0,Columbus,Georgia
1274,27/5/2015,27/5/2015,10.368,2,0.2,Fort Worth,Texas
1275,27/5/2015,27/5/2015,388.43,5,0.3,Fort Worth,Texas
1276,27/5/2015,27/5/2015,14.352,3,0.2,Fort Worth,Texas
1277,27/5/2015,27/5/2015,63.992,1,0.2,Fort Worth,Texas
1639,27/5/2015,2/6/2015,19.44,3,0,Washington,District of Columbia
1640,27/5/2015,2/6/2015,9.64,2,0,Washington,District of Columbia
1641,27/5/2015,2/6/2015,12.7,2,0,Washington,District of Columbia
1642,27/5/2015,2/6/2015,41.37,3,0,Washington,District of Columbia
3214,27/5/2015,2/6/2015,1.504,1,0.2,Philadelphia,Pennsylvania
3215,27/5/2015,2/6/2015,34.848,2,0.2,Philadelphia,Pennsylvania
6605,27/5/2015,1/6/2015,5.94,3,0,Santa Ana,California
6606,27/5/2015,1/6/2015,45.36,7,0,Santa Ana,California
6607,27/5/2015,1/6/2015,211.168,4,0.2,Santa Ana,California
